State,Year,Divorce rate,Marriage rate
Connecticut,2006,3.1,5.5
Connecticut,2005,3,5.8
Connecticut,2004,3.1,5.8
Connecticut,2003,3.2,5.5
Connecticut,2002,3.3,5.7
Connecticut,2001,3.2,5.4
Connecticut,2000,3.3,5.7
Connecticut,1999,3,5.8
Connecticut,1995,2.9,6.6
Connecticut,1990,3.2,7.9
Delaware,2011,3.6,5.2
Delaware,2010,3.5,5.2
Delaware,2009,3.6,5.4
Delaware,2008,3.5,5.5
Delaware,2007,3.7,5.7
Delaware,2006,3.8,5.9
Delaware,2005,3.8,5.9
Delaware,2004,3.7,6.1
Delaware,2003,3.9,6
Delaware,2002,3.5,6.4
Delaware,2001,3.9,6.5
Delaware,2000,3.9,6.5
Delaware,1999,4.5,6.7
Delaware,1995,5,7.3
Delaware,1990,4.4,8.4
District of Columbia,2011,2.9,8.7
District of Columbia,2010,2.8,7.6
District of Columbia,2009,2.7,4.7
District of Columbia,2008,2.7,4.1
District of Columbia,2007,1.7,4.2
District of Columbia,2006,2.1,4
District of Columbia,2005,2,4.1
District of Columbia,2004,1.8,5.2
District of Columbia,2003,2,5.1
District of Columbia,2002,2.4,5.1
District of Columbia,2001,2.9,6.2
District of Columbia,2000,3.2,4.9
District of Columbia,1999,3.6,6.6
District of Columbia,1995,3.2,6.1
District of Columbia,1990,4.5,8.2
Florida,2011,4.5,7.4
Florida,2010,4.4,7.3
Florida,2009,4.2,7.5
Florida,2008,4.3,8
Florida,2007,4.6,8.5
Florida,2006,4.7,8.6
Florida,2005,4.6,8.9
Florida,2004,4.7,9
Florida,2003,5,9
Florida,2002,5.1,9.4
Florida,2001,5.2,9.3
Florida,2000,5.1,8.9
Florida,1999,5.1,8.7
Florida,1995,5.5,9.9
Florida,1990,6.3,10.9
Georgia,2011,,6.6
Georgia,2010,,7.3
Georgia,2009,,6.6
Georgia,2008,,6
Georgia,2007,,6.8
Georgia,2006,,7.3
Georgia,2005,,7
Georgia,2004,,7.9
Georgia,2003,3.2,7
Georgia,2002,2.5,6.5
Georgia,2001,3.1,6.1
Georgia,2000,3.3,6.8
Georgia,1999,4.1,7.8
Georgia,1995,5.1,8.4
Georgia,1990,5.5,10.3
Hawaii,2011,,17.6
Hawaii,2010,,17.6
Hawaii,2009,,17.2
Hawaii,2008,,19.1
Hawaii,2007,,20.8
Hawaii,2006,,21.9
Hawaii,2005,,22.6
Hawaii,2004,,22.6
Hawaii,2003,,22
Hawaii,2002,3.7,20.8
Hawaii,2001,4,19.6
Hawaii,2000,3.9,20.6
Hawaii,1999,3.8,18.9
Hawaii,1995,4.6,15.7
Hawaii,1990,4.6,16.4
Idaho,2011,4.9,8.6
Idaho,2010,5.2,8.8
Idaho,2009,5,8.9
Idaho,2008,4.8,9.5
Idaho,2007,4.9,10
Idaho,2006,5,10.1
Idaho,2005,5,10.5
Idaho,2004,5,10.8
Idaho,2003,5.2,10.9
Idaho,2002,5.3,11
Idaho,2001,5.3,11.2
Idaho,2000,5.5,10.8
Idaho,1999,5.4,12.1
Idaho,1995,5.8,13.1
Idaho,1990,6.5,13.9
Illinois,2011,2.6,5.6
Illinois,2010,2.6,5.7
Illinois,2009,2.5,5.7
Illinois,2008,2.5,5.9
Illinois,2007,2.6,6.1
Illinois,2006,2.5,6.2
Illinois,2005,2.6,5.9
Illinois,2004,2.6,6.2
Illinois,2003,2.8,6.5
Illinois,2002,2.9,6.6
Illinois,2001,3.2,7.2
Illinois,2000,3.2,6.9
Illinois,1999,3.3,7
Illinois,1995,3.2,6.9
Illinois,1990,3.8,8.8
Indiana,2011,,6.8
Indiana,2010,,6.3
Indiana,2009,,7.9
Indiana,2008,,8
Indiana,2007,,7
Indiana,2006,,7
Indiana,2005,,6.9
Indiana,2004,,7.8
Indiana,2003,,7.1
Indiana,2002,,7.9
Indiana,2001,,7.9
Indiana,2000,,7.9
Indiana,1999,,8.1
Indiana,1995,,8.6
Indiana,1990,,9.6
Iowa,2011,2.4,6.7
Iowa,2010,2.4,6.9
Iowa,2009,2.4,7
Iowa,2008,2.6,6.5
Iowa,2007,2.5,6.6
Iowa,2006,2.7,6.7
Iowa,2005,2.7,6.9
Iowa,2004,2.8,6.9
Iowa,2003,2.8,6.9
Iowa,2002,3.1,7
Iowa,2001,3.3,7.1
Iowa,2000,3.3,6.9
Iowa,1999,3.3,7.9
Iowa,1995,3.7,7.7
Iowa,1990,3.9,9
Kansas,2011,3.9,6.3
Kansas,2010,3.7,6.4
Kansas,2009,3.6,6.4
Kansas,2008,3.5,6.7
Kansas,2007,3.4,6.8
Kansas,2006,3.1,6.8
Kansas,2005,3.1,6.8
Kansas,2004,3.3,7
Kansas,2003,3.3,6.9
Kansas,2002,3.6,7.3
Kansas,2001,3.4,7.5
Kansas,2000,3.6,8.3
Kansas,1999,3.4,7.1
Kansas,1995,4.1,8.5
Kansas,1990,5,9.2
Kentucky,2011,4.4,7.5
Kentucky,2010,4.5,7.4
Kentucky,2009,4.6,7.6
Kentucky,2008,4.6,7.9
Kentucky,2007,4.6,7.8
Kentucky,2006,5,8.4
Kentucky,2005,4.6,8.7
Kentucky,2004,4.9,8.8
Kentucky,2003,5,9.1
Kentucky,2002,5.2,9
Kentucky,2001,5.1,9
Kentucky,2000,5.1,9.8
Kentucky,1999,5.5,10.9
Kentucky,1995,5.9,12.2
Kentucky,1990,5.8,13.5
Louisiana,2011,,6.4
Louisiana,2010,,6.9
Louisiana,2009,,7.1
Louisiana,2008,,6.8
Louisiana,2007,,7.5
Louisiana,2006,,
Louisiana,2005,,8
Louisiana,2004,,8
Louisiana,2003,3.4,8.2
Louisiana,2002,3.3,8.1
Louisiana,2001,,8.4
Louisiana,2000,,9.1
Louisiana,1999,,9.1
Louisiana,1995,,9.3
Louisiana,1990,,9.6
Maine,2011,4.2,7.2
Maine,2010,4.2,7.1
Maine,2009,4.1,7.1
Maine,2008,4.2,7.4
Maine,2007,4.2,7.4
Maine,2006,4.2,7.8
Maine,2005,4.1,8.2
Maine,2004,4.3,8.6
Maine,2003,4.4,8.4
Maine,2002,4.6,8.4
Maine,2001,4.7,8.6
Maine,2000,5,8.8
Maine,1999,5.1,8.6
Maine,1995,4.4,8.7
Maine,1990,4.3,9.7
Maryland,2011,2.9,5.8
Maryland,2010,2.8,5.7
Maryland,2009,2.8,5.8
Maryland,2008,2.8,5.9
Maryland,2007,2.9,6.5
Maryland,2006,3,6.6
Maryland,2005,3.1,6.9
Maryland,2004,3.2,6.9
Maryland,2003,3.2,6.9
Maryland,2002,3.4,7.1
Maryland,2001,3,7
Maryland,2000,3.3,7.5
Maryland,1999,3.2,7.5
Maryland,1995,3,8.4
Maryland,1990,3.4,9.7
Massachusetts,2011,2.7,5.5
Massachusetts,2010,2.5,5.6
Massachusetts,2009,2.2,5.6
Massachusetts,2008,2,5.7
Massachusetts,2007,2.3,5.9
Massachusetts,2006,2.3,5.9
Massachusetts,2005,2.2,6.2
Massachusetts,2004,2.2,6.5
Massachusetts,2003,2.5,5.6
Massachusetts,2002,2.5,5.9
Massachusetts,2001,2.4,6.2
Massachusetts,2000,2.5,5.8
Massachusetts,1999,2.5,6.2
Massachusetts,1995,2.2,7.1
Massachusetts,1990,2.8,7.9
Michigan,2011,3.4,5.7
Michigan,2010,3.5,5.5
Michigan,2009,3.3,5.4
Michigan,2008,3.4,5.6
Michigan,2007,3.4,5.7
Michigan,2006,3.5,5.9
Michigan,2005,3.4,6.1
Michigan,2004,3.5,6.2
Michigan,2003,3.5,6.3
Michigan,2002,3.8,6.5
Michigan,2001,3.9,6.7
Michigan,2000,3.9,6.7
Michigan,1999,3.8,6.8
Michigan,1995,4.1,7.3
Michigan,1990,4.3,8.2
Minnesota,2011,,5.6
Minnesota,2010,,5.3
Minnesota,2009,,5.3
Minnesota,2008,,5.4
Minnesota,2007,,5.8
Minnesota,2006,,6
Minnesota,2005,,6
Minnesota,2004,2.8,6
Minnesota,2003,3,6.3
Minnesota,2002,3.1,6.5
Minnesota,2001,3.2,6.6
Minnesota,2000,3.2,6.8
Minnesota,1999,3.2,6.8
Minnesota,1995,3.4,7
Minnesota,1990,3.5,7.7
Mississippi,2011,4,4.9
Mississippi,2010,4.3,4.9
Mississippi,2009,4.1,4.8
Mississippi,2008,4.3,5.1
Mississippi,2007,4.5,5.4
Mississippi,2006,4.8,5.7
Mississippi,2005,4.4,5.8
Mississippi,2004,4.5,6.1
Mississippi,2003,4.6,6.2
Mississippi,2002,4.9,6.4
Mississippi,2001,5,6.5
Mississippi,2000,5,6.9
Mississippi,1999,5,7.8
Mississippi,1995,4.8,7.9
Mississippi,1990,5.5,9.4
Missouri,2011,3.9,6.6
Missouri,2010,3.9,6.5
Missouri,2009,3.8,6.5
Missouri,2008,3.7,6.8
Missouri,2007,3.8,6.9
Missouri,2006,3.8,6.9
Missouri,2005,3.6,7
Missouri,2004,3.8,7.1
Missouri,2003,3.9,7.2
Missouri,2002,4,7.3
Missouri,2001,4.2,7.5
Missouri,2000,4.5,7.8
Missouri,1999,4.4,8.1
Missouri,1995,5,8.3
Missouri,1990,5.1,9.6
Montana,2011,4,7.8
Montana,2010,3.9,7.4
Montana,2009,4,7.3
Montana,2008,4.1,7.6
Montana,2007,4,7.5
Montana,2006,4.4,7.4
Montana,2005,4.5,7.4
Montana,2004,3.8,7.5
Montana,2003,3.9,7.2
Montana,2002,4,7.1
Montana,2001,4.2,7.1
Montana,2000,4.2,7.3
Montana,1999,2.8,7.4
Montana,1995,4.8,7.6
Montana,1990,5.1,8.6
Nebraska,2011,3.5,6.6
Nebraska,2010,3.6,6.6
Nebraska,2009,3.4,6.6
Nebraska,2008,3.3,6.9
Nebraska,2007,3.4,6.8
Nebraska,2006,3.4,6.8
Nebraska,2005,3.3,7
Nebraska,2004,3.4,7.1
Nebraska,2003,3.4,7
Nebraska,2002,3.6,7.5
Nebraska,2001,3.6,7.9
Nebraska,2000,3.7,7.6
Nebraska,1999,3.7,7.5
Nebraska,1995,3.8,7.3
Nebraska,1990,4,8
Nevada,2011,5.6,36.9
Nevada,2010,5.9,38.3
Nevada,2009,6.6,40.3
Nevada,2008,6.4,42.3
Nevada,2007,6.4,48.6
Nevada,2006,6.7,52.1
Nevada,2005,7.4,57.4
Nevada,2004,6.3,62.1
Nevada,2003,7.3,63.9
Nevada,2002,7.1,67.4
Nevada,2001,6.3,69.6
Nevada,2000,9.9,72.2
Nevada,1999,7.8,82.3
Nevada,1995,7.8,85.2
Nevada,1990,11.4,99
New Hampshire,2011,3.8,7.1
New Hampshire,2010,3.8,7.3
New Hampshire,2009,3.7,6.5
New Hampshire,2008,3.9,6.8
New Hampshire,2007,3.8,7.1
New Hampshire,2006,4.1,7.2
New Hampshire,2005,3.9,7.3
New Hampshire,2004,4,8
New Hampshire,2003,4.1,8.1
New Hampshire,2002,4.3,8.3
New Hampshire,2001,4.4,8.5
New Hampshire,2000,4.8,9.4
New Hampshire,1999,5.1,7.9
New Hampshire,1995,4.2,8.3
New Hampshire,1990,4.7,9.5
New Jersey,2011,2.9,4.8
New Jersey,2010,3,5.1
New Jersey,2009,2.7,5
New Jersey,2008,3,5.4
New Jersey,2007,3,5.4
New Jersey,2006,3,5.5
New Jersey,2005,2.9,5.7
New Jersey,2004,3,5.9
New Jersey,2003,3.2,5.8
New Jersey,2002,3.4,6
New Jersey,2001,3.4,6.4
New Jersey,2000,3,6
New Jersey,1999,3,5.9
New Jersey,1995,3,6.5
New Jersey,1990,3,7.6
New Mexico,2011,3.3,8
New Mexico,2010,4,7.7
New Mexico,2009,3.9,5
New Mexico,2008,4.1,4
New Mexico,2007,4.2,5.6
New Mexico,2006,4.3,6.8
New Mexico,2005,4.6,6.6
New Mexico,2004,4.6,7.4
New Mexico,2003,5.2,6.9
New Mexico,2002,4.4,7.9
New Mexico,2001,4.9,7.6
New Mexico,2000,5.1,8
New Mexico,1999,4.6,8
New Mexico,1995,6.6,8.8
New Mexico,1990,4.9,8.8
New York,2011,2.9,6.9
New York,2010,2.9,6.5
New York,2009,2.6,6.5
New York,2008,2.8,6.6
New York,2007,2.9,6.8
New York,2006,3.1,6.9
New York,2005,2.9,6.8
New York,2004,3,6.8
New York,2003,3.2,6.8
New York,2002,3.4,7.3
New York,2001,3.5,7.6
New York,2000,3,7.1
New York,1999,3.3,7.3
New York,1995,3,8
New York,1990,3.2,8.6
North Carolina,2011,3.7,6.7
North Carolina,2010,3.8,6.6
North Carolina,2009,3.8,6.6
North Carolina,2008,3.8,6.9
North Carolina,2007,4,7
North Carolina,2006,4,7.3
North Carolina,2005,4.1,7.3
North Carolina,2004,4.2,7.3
North Carolina,2003,4.2,7.4
North Carolina,2002,4.4,7.7
North Carolina,2001,4.6,7.4
North Carolina,2000,4.5,8.2
North Carolina,1999,4.6,8.5
North Carolina,1995,5,8.4
North Carolina,1990,5.1,7.8
North Dakota,2011,2.7,6.7
North Dakota,2010,3.1,6.5
North Dakota,2009,2.8,6.4
North Dakota,2008,2.9,6.5
North Dakota,2007,2.9,6.6
North Dakota,2006,3,6.7
North Dakota,2005,2.9,6.8
North Dakota,2004,3.1,6.9
North Dakota,2003,2.9,7.1
North Dakota,2002,2.9,6.8
North Dakota,2001,2.9,6.5
North Dakota,2000,3.4,7.2
North Dakota,1999,4.4,6.6
North Dakota,1995,3.4,7.1
North Dakota,1990,3.6,7.5
Ohio,2011,3.4,5.9
Ohio,2010,3.4,5.8
Ohio,2009,3.3,5.8
Ohio,2008,3.3,6
Ohio,2007,3.4,6.1
Ohio,2006,3.5,6.3
Ohio,2005,3.5,6.5
Ohio,2004,3.6,6.6
Ohio,2003,3.7,6.7
Ohio,2002,4,7
Ohio,2001,4,7.2
Ohio,2000,4.2,7.8
Ohio,1999,3.9,7.8
Ohio,1995,4.3,8
Ohio,1990,4.7,9
Oklahoma,2011,5.2,6.9
Oklahoma,2010,5.2,7.2
Oklahoma,2009,4.8,6.9
Oklahoma,2008,5.3,7.1
Oklahoma,2007,5.2,7.3
Oklahoma,2006,5.3,7.3
Oklahoma,2005,5.6,7.3
Oklahoma,2004,4.9,6.5
Oklahoma,2003,,
Oklahoma,2002,,
Oklahoma,2001,,
Oklahoma,2000,,
Oklahoma,1999,,6.8
Oklahoma,1995,6.6,8.6
Oklahoma,1990,7.7,10.6
Oregon,2011,3.8,6.6
Oregon,2010,4,6.5
Oregon,2009,3.9,6.6
Oregon,2008,3.9,6.9
Oregon,2007,3.9,7.2
Oregon,2006,4,7.3
Oregon,2005,4.2,7.3
Oregon,2004,4.1,8.1
Oregon,2003,4.3,7.2
Oregon,2002,4.6,7.1
Oregon,2001,4.8,7.5
Oregon,2000,4.8,7.6
Oregon,1999,4.6,7.6
Oregon,1995,4.7,8.1
Oregon,1990,5.5,8.9
Pennsylvania,2011,2.8,5.3
Pennsylvania,2010,2.7,5.3
Pennsylvania,2009,2.7,5.3
Pennsylvania,2008,2.7,5.5
Pennsylvania,2007,2.8,5.7
Pennsylvania,2006,2.8,5.7
Pennsylvania,2005,2.3,5.8
Pennsylvania,2004,3,5.9
Pennsylvania,2003,3.1,5.9
Pennsylvania,2002,3.1,5.7
Pennsylvania,2001,3.1,5.8
Pennsylvania,2000,3.1,6
Pennsylvania,1999,3.1,6.1
Pennsylvania,1995,3.2,6.2
Pennsylvania,1990,3.3,7.1
Rhode Island,2011,3.2,6
Rhode Island,2010,3.2,5.8
Rhode Island,2009,3,5.9
Rhode Island,2008,2.7,6.1
Rhode Island,2007,2.8,6.4
Rhode Island,2006,3,6.6
Rhode Island,2005,3,7
Rhode Island,2004,3.1,7.7
Rhode Island,2003,3.1,7.8
Rhode Island,2002,3.2,7.8
Rhode Island,2001,3.2,8.1
Rhode Island,2000,2.9,7.6
Rhode Island,1999,2.7,7.5
Rhode Island,1995,3.6,7.3
Rhode Island,1990,3.7,8.1
South Carolina,2011,3.2,7.2
South Carolina,2010,3.1,7.4
South Carolina,2009,3,7.3
South Carolina,2008,2.8,7.3
South Carolina,2007,3,7.9
South Carolina,2006,2.9,7.8
South Carolina,2005,2.9,8.3
South Carolina,2004,3.2,8.2
South Carolina,2003,3.3,9
South Carolina,2002,3.4,9.3
South Carolina,2001,3.6,9.9
South Carolina,2000,3.8,10.6
South Carolina,1999,3.8,10.2
South Carolina,1995,3.9,11.9
South Carolina,1990,4.5,15.9
South Dakota,2011,3.3,7.5
South Dakota,2010,3.4,7.3
South Dakota,2009,3.3,7.3
South Dakota,2008,3.1,7.7
South Dakota,2007,3.1,7.8
South Dakota,2006,3.2,8
South Dakota,2005,2.8,8.4
South Dakota,2004,3.1,8.4
South Dakota,2003,3,8.4
South Dakota,2002,3.3,8.8
South Dakota,2001,3.3,8.9
South Dakota,2000,3.5,9.4
South Dakota,1999,3.7,9.1
South Dakota,1995,3.9,9.9
South Dakota,1990,3.7,11.1
Tennessee,2011,4.3,9
Tennessee,2010,4.2,8.8
Tennessee,2009,3.9,8.4
Tennessee,2008,4.2,9.4
Tennessee,2007,4.3,10.1
Tennessee,2006,4.6,10.6
Tennessee,2005,4.6,10.9
Tennessee,2004,4.9,11.4
Tennessee,2003,5,11.9
Tennessee,2002,5.1,13.1
Tennessee,2001,5.2,13.5
Tennessee,2000,5.9,15.5
Tennessee,1999,5.8,14.7
Tennessee,1995,6.2,15.5
Tennessee,1990,6.5,13.9
Texas,2011,3.2,7.1
Texas,2010,3.3,7.1
Texas,2009,3.3,7.1
Texas,2008,3.3,7.3
Texas,2007,3.3,7.4
Texas,2006,3.4,7.6
Texas,2005,3.3,7.8
Texas,2004,3.6,8
Texas,2003,3.8,8.1
Texas,2002,3.9,8.4
Texas,2001,4,9.1
Texas,2000,4,9.4
Texas,1999,3.8,9.1
Texas,1995,5.2,9.9
Texas,1990,5.5,10.5
Utah,2011,3.7,8.6
Utah,2010,3.7,8.5
Utah,2009,3.7,8.4
Utah,2008,3.8,9
Utah,2007,3.7,9.6
Utah,2006,3.9,9.2
Utah,2005,4.1,9.8
Utah,2004,4.1,9.9
Utah,2003,4,10.2
Utah,2002,4.1,10.4
Utah,2001,4.2,10.2
Utah,2000,4.3,10.8
Utah,1999,4,9.6
Utah,1995,4.4,10.7
Utah,1990,5.1,11.2
Vermont,2011,3.6,8.3
Vermont,2010,3.8,9.3
Vermont,2009,3.5,8.7
Vermont,2008,3.6,7.9
Vermont,2007,3.6,8.5
Vermont,2006,3.8,8.6
Vermont,2005,3.6,8.9
Vermont,2004,3.9,9.4
Vermont,2003,4,9.7
Vermont,2002,4.2,9.8
Vermont,2001,4.3,9.8
Vermont,2000,4.1,10
Vermont,1999,4.4,10
Vermont,1995,4.7,10.3
Vermont,1990,4.5,10.9
Virginia,2011,3.8,6.8
Virginia,2010,3.8,6.8
Virginia,2009,3.7,6.9
Virginia,2008,3.8,7.2
Virginia,2007,3.8,7.5
Virginia,2006,4,7.8
Virginia,2005,4,8.2
Virginia,2004,3.9,8.3
Virginia,2003,4,8.4
Virginia,2002,4.2,8.6
Virginia,2001,4.2,8.8
Virginia,2000,4.3,8.8
Virginia,1999,4.4,9.2
Virginia,1995,4.3,10.2
Virginia,1990,4.4,11.4
Washington,2011,4.1,6.1
Washington,2010,4.2,6
Washington,2009,3.9,6
Washington,2008,3.9,6.3
Washington,2007,4,6.4
Washington,2006,4.1,6.5
Washington,2005,4.3,6.5
Washington,2004,4.3,6.5
Washington,2003,4.4,6.5
Washington,2002,4.6,6.5
Washington,2001,4.5,7
Washington,2000,4.6,6.9
Washington,1999,5,7.2
Washington,1995,5.4,7.7
Washington,1990,5.9,9.5
West Virginia,2011,5.2,7.2
West Virginia,2010,5.1,6.7
West Virginia,2009,5.1,6.7
West Virginia,2008,4.8,7.1
West Virginia,2007,5.1,7.3
West Virginia,2006,5,7.3
West Virginia,2005,5.1,7.4
West Virginia,2004,5,7.5
West Virginia,2003,5.2,7.5
West Virginia,2002,5.2,8.1
West Virginia,2001,5.2,7.9
West Virginia,2000,5.1,8.7
West Virginia,1999,4.9,7.5
West Virginia,1995,5.2,6.1
West Virginia,1990,5.3,7.2
Wisconsin,2011,2.9,5.3
Wisconsin,2010,3,5.3
Wisconsin,2009,2.9,5.3
Wisconsin,2008,3,5.6
Wisconsin,2007,2.9,5.7
Wisconsin,2006,3,6
Wisconsin,2005,2.9,6.1
Wisconsin,2004,3,6.2
Wisconsin,2003,3.1,6.2
Wisconsin,2002,3.2,6.3
Wisconsin,2001,3.2,6.5
Wisconsin,2000,3.2,6.7
Wisconsin,1999,3.2,6.7
Wisconsin,1995,3.4,7
Wisconsin,1990,3.6,7.9
Wyoming,2011,4.8,7.8
Wyoming,2010,5.1,7.6
Wyoming,2009,5.1,8
Wyoming,2008,4.9,8.6
Wyoming,2007,4.9,9
Wyoming,2006,5.1,9.3
Wyoming,2005,5.2,9.3
Wyoming,2004,5.2,9.3
Wyoming,2003,5.4,9.3
Wyoming,2002,5.4,9.5
Wyoming,2001,5.8,10
Wyoming,2000,5.8,10
Wyoming,1999,5.7,9.9
Wyoming,1995,6.6,10.6
Wyoming,1990,6.6,10.7
